incident_id,predicted_killer
2181,3
2195,3
2199,7
2200,3
2202,3
2204,2
2205,3
2208,6
2209,6
2210,3
2216,3
2217,6
2218,7
2219,3
2221,6
2249,3
2251,2
2252,3
2253,6
2256,6
2266,6
2271,3
2273,3
2276,3
2279,3
2282,2
2283,3
2284,3
2286,3
2290,3
2292,7
2298,3
2299,3
2300,7
2318,2
2319,3
2321,3
2333,3
2334,3
2339,3
2342,7
2343,3
2345,3
2346,7
2350,3
2352,3
2355,7
2358,7
2360,3
2362,7
2364,2
2367,3
2368,3
2371,7
2373,7
2378,3
2379,3
2380,2
2382,3
2387,3
2388,3
2394,3
2397,7
2400,3
2405,6
2414,7
2418,6
2422,3
2425,3
2426,7
2427,3
2430,7
2439,3
2443,3
2448,3
2450,3
2453,3
2457,3
2465,3
2467,3
2468,6
2474,3
2480,6
2483,3
2487,2
2495,3
2498,3
2504,3
2509,7
2520,3
2523,3
2533,7
2535,6
2538,6
2539,3
2541,3
2542,3
2545,6
2546,3
2550,7
2552,3
2557,3
2560,3
2568,7
2570,3
2571,3
2576,3
2578,3
2581,3
2587,6
2591,3
2595,3
2598,2
2601,7
2609,7
2611,6
2614,3
2617,3
2620,3
2622,3
2623,7
2629,6
2638,2
2639,3
2647,3
2651,3
2653,3
2655,3
2659,3
2661,3
2662,3
2666,7
2669,3
2671,3
2674,7
2680,3
2683,3
2684,3
2686,3
2688,2
2690,7
2691,6
2692,3
2703,3
2709,7
2719,2
2723,7
2733,7
2736,3
2738,6
2739,6
2740,6
2741,7
2751,7
2757,3
2758,3
2762,3
2764,3
2769,3
2771,7
2772,6
2773,6
2777,3
2780,3
2782,3
2785,3
2792,7
2795,3
2801,3
2802,3
2803,6
2805,3
2807,3
2811,3
2813,3
2816,3
2817,3
2818,3
2820,3
2824,3
2827,7
2828,3
2831,3
2833,3
2837,3
2844,3
2849,3
2850,6
2854,3
2855,6
2859,3
2862,3
2864,6
2865,3
2867,3
2869,6
2870,3
2871,3
2877,3
2883,6
2887,3
2891,6
2897,7
2903,3
2906,3
2908,3
2909,3
2912,6
2919,3
2922,7
2925,3
2931,3
2932,3
2934,3
2935,6
2938,6
2953,3
2954,3
2959,3
2964,3
2965,3
2968,3
2970,3
2971,3
2973,3
2974,3
2975,6
2977,3
2978,3
2980,2
2981,3
2984,3
2990,6
2996,3
3000,3
3017,6
3029,6
3032,7
3036,2
3042,2
3043,6
3045,3
3055,7
3062,6
3063,3
3064,7
3065,3
3066,3
3072,3
3073,3
3084,3
3085,7
3090,3
3092,3
3099,3
3102,6
3103,3
3109,3
3113,3
3117,3
3118,7
3120,7
3123,6
3129,3
3132,3
3143,6
3144,7
3148,3
3151,6
3170,7
3171,2
3177,3
3179,3
3188,7
3193,3
3198,7
3210,6
3212,3
3213,6
3219,7
3220,3
3222,3
3225,7
3230,2
3232,3
3238,6
3241,6
3245,3
3247,3
3257,3
3261,3
3267,3
3269,3
3278,7
3282,3
3283,3
3288,7
3290,3
3291,3
3306,3
3326,3
3328,3
3344,3
3348,2
3350,3
3352,3
3355,3
3358,3
3361,2
3369,6
3370,3
3376,3
3377,3
3380,6
3384,3
3385,7
3386,3
3389,7
3391,6
3392,6
3407,3
3409,2
3417,3
3419,6
3421,7
3424,3
3426,3
3429,7
3430,2
3435,3
3437,3
3438,3
3440,7
3441,3
3443,7
3447,3
3456,3
3457,3
3466,7
3471,3
3478,2
3483,3
3484,3
3486,3
3487,6
3490,3
3499,3
3502,3
3509,7
3514,3
3517,7
3520,6
3523,6
3524,7
3533,3
3535,7
3547,3
3549,3
3555,3
3556,3
3557,7
3567,7
3568,3
3570,7
3571,6
3580,7
3584,3
3586,7
3588,7
3590,3
3593,3
3596,3
3602,3
3606,7
3615,6
3617,3
3618,3
3620,3
3621,7
3622,6
3625,6
3629,6
3632,6
3635,3
3636,3
3644,3
3647,3
3649,6
3656,3
3657,3
3661,2
3663,3
3668,3
3670,2
3676,6
3682,3
3685,3
3687,6
3688,3
3693,2
3695,3
3703,3
3717,3
3729,2
3740,7
3743,3
3746,2
3750,7
3751,3
3753,7
3759,3
3766,3
3769,7
3773,6
3782,7
3785,3
3790,3
3793,6
3796,3
3797,3
3809,3
3813,6
3814,6
3817,3
3824,3
3827,3
3830,6
3833,3
3837,3
3838,3
3843,3
3845,7
3847,3
3856,3
3857,3
3858,3
3860,3
3869,3
3873,3
3875,3
3876,3
3883,3
3886,7
3888,7
3890,6
3891,3
3903,3
3906,3
3907,3
3915,3
3925,6
3926,6
3928,2
3929,2
3935,3
3936,2
3940,2
3946,3
3956,6
3958,3
3960,6
3961,3
3968,7
3980,3
3981,3
3983,6
3984,3
3989,6
3992,6
3994,3
3995,3
3998,7
4000,3
4016,3
4024,3
4026,3
4029,7
4031,6
4033,3
4038,2
4053,3
4055,3
4057,2
4060,3
4061,3
4062,3
4064,6
4065,7
4067,3
4075,2
4079,3
4082,7
4086,3
4090,3
4091,2
4092,6
4100,6
4105,3
4115,3
4123,3
4127,7
4136,3
4144,3
4152,3
4155,3
4156,7
4157,3
4160,3
4161,6
4164,3
4165,3
4173,3
4175,3
4178,2
4181,3
4182,7
4183,3
4194,3
4197,3
4198,6
4204,6
4206,3
4207,3
4218,3
4221,7
4222,7
4225,3
4237,3
4243,6
4246,2
4249,3
4250,6
4252,3
4253,3
4264,3
4274,2
4276,2
4278,3
4286,3
4288,3
4294,2
4296,3
4298,3
4309,7
4312,3
4314,3
4319,3
4323,3
4324,3
4326,7
4327,6
4328,2
4331,2
4332,3
4336,2
4340,3
4342,3
4345,3
4346,3
4350,3
4351,3
4354,3
4356,6
4361,7
4369,3
4375,3
4390,3
4394,7
4402,7
4405,3
4407,3
4409,6
4414,6
4415,7
4420,2
4424,3
4427,3
4433,3
4440,7
4447,7
4448,3
4449,3
4450,7
4452,6
4457,3
4459,3
4460,3
4464,3
4472,6
4473,3
4489,3
4493,3
4498,6
4502,3
4504,6
4510,3
4525,6
4528,7
4532,3
4535,6
4537,2
4541,3
4542,6
4548,3
4555,3
4556,3
4568,3
4570,7
4575,3
4579,3
4584,3
4590,3
4592,3
4598,3
4603,3
4607,3
4612,3
4615,6
4616,7
4619,7
4621,7
4629,3
4630,6
4634,6
4636,3
4650,3
4654,6
4656,3
4664,2
4670,6
4676,3
4678,7
4686,3
4687,3
4690,3
4691,3
4694,6
4696,6
4701,3
4704,7
4707,2
4722,7
4726,6
4730,3
4735,6
4737,7
4745,3
4747,3
4753,3
4757,3
4762,3
4766,3
4772,6
4786,3
4792,6
4796,3
